run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,train_loss,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_loss,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,layer_2_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,train_layer_2_spike_count,train_layer_2_spike_rate,train_layer_2_active_input_rate,train_layer_2_dense_synops,train_layer_2_event_synops,train_layer_2_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio,test_layer_2_spike_count,test_layer_2_spike_rate,test_layer_2_active_input_rate,test_layer_2_dense_synops,test_layer_2_event_synops,test_layer_2_event_to_dense_ratio
20260426_211900,shd,bp,91,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006360351108014584,1.0,1.0,1.0,1.0,0.018564644433996257,0.9240196078431373,0.929275985045406,0.9238355841699744,0.9246721598516574,0.9301470588235294,0.9304829472950104,11.289853572845459,2.1086697578430176,17.95533800125122,646.2439882788613,386.97382412061324,1.5474031761027218,2.584154115003698,1525.96484375,1525.921875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27973527.0,0.18794563096620226,89011200000.0,24025412180.0,24025412180.0,0.269914484694061,13114024.0,0.17974265350877194,0.3362656152098997,51072000000.0,17173757500.0,0.3362656152098997,14732134.0,0.20192069627192982,0.17974265350877194,36480000000.0,6557012000.0,0.17974265350877194,127369.0,0.04364343475877193,0.20192069627192982,1459200000.0,294642680.0,0.20192069627192982,3125534.0,0.18776035659361784,9955200000.0,2691928160.0,2691928160.0,0.2704042269366763,1471786.0,0.18036593137254903,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1639908.0,0.20096911764705883,0.18036593137254903,4080000000.0,735893000.0,0.18036593137254903,13840.0,0.04240196078431373,0.20096911764705883,163200000.0,32798160.0,0.20096911764705883
20260426_211900,shd,bp,92,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006368283509162434,1.0,1.0,1.0,1.0,0.018607076622691808,0.9019607843137255,0.905912663040396,0.9017997463216364,0.9024499840666012,0.9301470588235294,0.9304829472950104,9.324804067611694,3.039761781692505,16.769785404205322,782.4293086587802,268.44208809864716,1.2780707329511642,3.7251982618780697,1532.41796875,1525.94921875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27959293.0,0.18784999704377364,89011200000.0,24023633660.0,24023633660.0,0.2698945038377193,13111394.0,0.17970660635964913,0.33626114113408523,51072000000.0,17173529000.0,0.33626114113408523,14720383.0,0.20175963541666667,0.17970660635964913,36480000000.0,6555697000.0,0.17970660635964913,127516.0,0.0436938048245614,0.20175963541666667,1459200000.0,294407660.0,0.20175963541666667,3096778.0,0.18603289600153786,9955200000.0,2682182340.0,2682182340.0,0.2694252591610415,1452694.0,0.1780262254901961,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1629917.0,0.19974473039215687,0.1780262254901961,4080000000.0,726347000.0,0.1780262254901961,14167.0,0.04340379901960784,0.19974473039215687,163200000.0,32598340.0,0.19974473039215687
20260426_211900,shd,bp,93,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006384542407958131,1.0,1.0,1.0,1.0,0.018494944069899766,0.9154411764705882,0.9197547285485911,0.9163723022278907,0.9168025760547884,0.9301470588235294,0.9304829472950104,11.026026725769043,2.161112070083618,17.803010940551758,661.7070846516671,377.58338000880593,1.5112426981591343,2.648421654514238,1525.953125,1525.86328125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27935982.0,0.18769337751547988,89011200000.0,24024195640.0,24024195640.0,0.26990081742522287,13106171.0,0.17963501918859648,0.3363304648339599,51072000000.0,17177069500.0,0.3363304648339599,14702032.0,0.20150811403508773,0.17963501918859648,36480000000.0,6553085500.0,0.17963501918859648,127779.0,0.04378392269736842,0.20150811403508773,1459200000.0,294040640.0,0.20150811403508773,3118985.0,0.18736693819684735,9955200000.0,2689553400.0,2689553400.0,0.27016568225650917,1467120.0,0.17979411764705883,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1637820.0,0.20071323529411764,0.17979411764705883,4080000000.0,733560000.0,0.17979411764705883,14045.0,0.04303002450980392,0.20071323529411764,163200000.0,32756400.0,0.20071323529411764
20260426_211900,shd,bp,94,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006274362176395299,1.0,1.0,1.0,1.0,0.018525582135600203,0.9203431372549019,0.9234798373537363,0.9204395246050316,0.9212904381951322,0.9301470588235294,0.9304829472950104,11.189220190048218,2.1576128005981445,17.78512978553772,652.0561644223536,378.19575401748835,1.5336102234166966,2.6441333340663538,1525.875,1525.875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27916124.0,0.18755995764533884,89011200000.0,24012833160.0,24012833160.0,0.2697731651747196,13086184.0,0.17936107456140352,0.33630353226817045,51072000000.0,17175694000.0,0.33630353226817045,14702358.0,0.2015125822368421,0.17936107456140352,36480000000.0,6543092000.0,0.17936107456140352,127582.0,0.043716419956140354,0.2015125822368421,1459200000.0,294047160.0,0.2015125822368421,3123590.0,0.18764357458669742,9955200000.0,2691353700.0,2691353700.0,0.2703465224204436,1470681.0,0.18023051470588236,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1638810.0,0.2008345588235294,0.18023051470588236,4080000000.0,735340500.0,0.18023051470588236,14099.0,0.04319546568627451,0.2008345588235294,163200000.0,32776200.0,0.2008345588235294
20260426_211900,shd,bp,95,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006175832226545664,1.0,1.0,1.0,1.0,0.01845511531128603,0.9093137254901961,0.9125532112983571,0.9092270375225138,0.9087025706817794,0.9301470588235294,0.9304829472950104,11.02688479423523,2.119844436645508,17.721919298171997,661.6555932292222,384.93390641968887,1.5113603062274164,2.597848574320475,1525.88671875,1525.90234375,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27949447.0,0.18778384476049192,89011200000.0,24014552320.0,24014552320.0,0.2697924791486914,13089835.0,0.17941111567982457,0.336289728226817,51072000000.0,17174989000.0,0.336289728226817,14732291.0,0.20192284813596492,0.17941111567982457,36480000000.0,6544917500.0,0.17941111567982457,127321.0,0.043626987390350876,0.20192284813596492,1459200000.0,294645820.0,0.20192284813596492,3101090.0,0.1862919309880815,9955200000.0,2688471020.0,2688471020.0,0.2700569571681131,1465631.0,0.17961164215686273,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1620926.0,0.19864289215686273,0.17961164215686273,4080000000.0,732815500.0,0.17961164215686273,14533.0,0.04452512254901961,0.19864289215686273,163200000.0,32418520.0,0.19864289215686273
20260426_211900,shd,bp,96,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006167248757392691,1.0,1.0,1.0,1.0,0.01843198436294116,0.9093137254901961,0.9128895810729496,0.908739258175342,0.9088654747267222,0.9301470588235294,0.9304829472950104,11.217753648757935,2.112698793411255,17.65689468383789,650.3975954943382,386.23584324694536,1.53752105931441,2.589091658592224,1526.02734375,1526.01953125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,28011603.0,0.18820145204463365,89011200000.0,24030813860.0,24030813860.0,0.26997517009095484,13120168.0,0.1798268640350877,0.33629869595864664,51072000000.0,17175447000.0,0.33629869595864664,14764143.0,0.20235941611842106,0.1798268640350877,36480000000.0,6560084000.0,0.1798268640350877,127292.0,0.04361705043859649,0.20235941611842106,1459200000.0,295282860.0,0.20235941611842106,3104199.0,0.1864786980968858,9955200000.0,2682878380.0,2682878380.0,0.26949517639022824,1453832.0,0.1781656862745098,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1636269.0,0.2005231617647059,0.1781656862745098,4080000000.0,726916000.0,0.1781656862745098,14098.0,0.04319240196078431,0.2005231617647059,163200000.0,32725380.0,0.2005231617647059
20260426_211900,shd,bp,97,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006174564337063777,0.9998629385964912,0.9998659517426273,0.9998670212765959,0.9998663080099017,0.018443780421626334,0.9117647058823529,0.9162481916677929,0.9123639807246864,0.9124606743643815,0.9301470588235294,0.9304829472950104,11.167362928390503,2.0601799488067627,17.725080966949463,653.3323978798579,396.081905598887,1.5306144364570315,2.5247303294200525,1527.50390625,1525.9921875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27981098.0,0.18799649821551428,89011200000.0,24017451380.0,24017451380.0,0.26982504875790914,13095815.0,0.17949307839912282,0.3362778234649123,51072000000.0,17174381000.0,0.3362778234649123,14758144.0,0.20227719298245614,0.17949307839912282,36480000000.0,6547907500.0,0.17949307839912282,127139.0,0.04356462445175439,0.20227719298245614,1459200000.0,295162880.0,0.20227719298245614,3112931.0,0.18700325595924644,9955200000.0,2688404960.0,2688404960.0,0.2700503214400514,1464990.0,0.17953308823529412,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1633648.0,0.20020196078431374,0.17953308823529412,4080000000.0,732495000.0,0.17953308823529412,14293.0,0.04378982843137255,0.20020196078431374,163200000.0,32672960.0,0.20020196078431374
20260426_211900,shd,bp,98,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006081790932895322,1.0,1.0,1.0,1.0,0.018453583230867106,0.8909313725490197,0.8970826187056911,0.8898103639446558,0.890796337397892,0.9301470588235294,0.9304829472950104,11.01801347732544,2.137244462966919,17.677334785461426,662.188335040144,381.800029963456,1.5101443910807895,2.619172135988871,1525.99609375,1525.95703125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,28015959.0,0.1882307186855005,89011200000.0,24035498860.0,24035498860.0,0.27002780391681047,13121868.0,0.1798501644736842,0.33637278743734333,51072000000.0,17179231000.0,0.33637278743734333,14766693.0,0.20239436677631578,0.1798501644736842,36480000000.0,6560934000.0,0.1798501644736842,127398.0,0.043653371710526315,0.20239436677631578,1459200000.0,295333860.0,0.20239436677631578,3111969.0,0.18694546568627451,9955200000.0,2684928040.0,2684928040.0,0.26970106477017036,1457784.0,0.17865,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1639952.0,0.20097450980392156,0.17865,4080000000.0,728892000.0,0.17865,14233.0,0.04360600490196079,0.20097450980392156,163200000.0,32799040.0,0.20097450980392156
20260426_211900,shd,bp,99,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.005984220359670489,1.0,1.0,1.0,1.0,0.018358148159641846,0.9166666666666666,0.921923251661352,0.9166779548607492,0.9175995869556737,0.9301470588235294,0.9304829472950104,11.14628791809082,2.0345194339752197,17.691916942596436,654.5676958656643,401.07751559080896,1.5277258659663953,2.4932836200676713,1529.421875,1525.97265625,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,28071962.0,0.18860698583161334,89011200000.0,24028293540.0,24028293540.0,0.26994685545189817,13109707.0,0.1796834841008772,0.3363237390350877,51072000000.0,17176726000.0,0.3363237390350877,14835702.0,0.20334021381578948,0.1796834841008772,36480000000.0,6554853500.0,0.1796834841008772,126553.0,0.043363829495614035,0.20334021381578948,1459200000.0,296714040.0,0.20334021381578948,3121536.0,0.187520184544406,9955200000.0,2689046640.0,2689046640.0,0.27011477820636454,1465957.0,0.1796515931372549,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1641557.0,0.20117120098039215,0.1796515931372549,4080000000.0,732978500.0,0.1796515931372549,14022.0,0.04295955882352941,0.20117120098039215,163200000.0,32831140.0,0.20117120098039215
20260426_211900,shd,bp,100,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.005988691998809053,1.0,1.0,1.0,1.0,0.018444852209558674,0.9105392156862745,0.9137837509332416,0.9100455888027728,0.9104435071695252,0.9301470588235294,0.9304829472950104,11.087902545928955,2.1632606983184814,17.70984649658203,658.0144413948522,377.2083506321188,1.5197234849135082,2.65105477735108,1530.51953125,1526.03125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,28039996.0,0.1883922159872721,89011200000.0,24026511520.0,24026511520.0,0.26992683527466205,13103153.0,0.17959365405701755,0.3363631735588972,51072000000.0,17178740000.0,0.3363631735588972,14809751.0,0.20298452576754386,0.17959365405701755,36480000000.0,6551576500.0,0.17959365405701755,127092.0,0.0435485197368421,0.20298452576754386,1459200000.0,296195020.0,0.20298452576754386,3116582.0,0.1872225826605152,9955200000.0,2684100280.0,2684100280.0,0.2696179162648666,1455855.0,0.17841360294117647,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1646789.0,0.20181237745098038,0.17841360294117647,4080000000.0,727927500.0,0.17841360294117647,13938.0,0.04270220588235294,0.20181237745098038,163200000.0,32935780.0,0.20181237745098038
