run_name,model,status,best_test_acc,best_test_macro_f1,best_test_event_synops,out_dir,csv_path,summary_path,cmd
lif__id021__tau1p5__vth0p7__lr0p0003__ig1p2__wd0__h256__L2,lif,DONE,0.8014705882352942,0.7913946466098807,1381899496.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id021__tau1p5__vth0p7__lr0p0003__ig1p2__wd0__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id021__tau1p5__vth0p7__lr0p0003__ig1p2__wd0__h256__L2/SHD_lif_BP_20260421_220831.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id021__tau1p5__vth0p7__lr0p0003__ig1p2__wd0__h256__L2/SHD_lif_BP_20260421_220831_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id021__tau1p5__vth0p7__lr0p0003__ig1p2__wd0__h256__L2 -b 128 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 256 --num-layers 2 -lr 0.0003 --weight-decay 0.0 --input-gain 1.2 --v-threshold 0.7 --v-reset 0.0 --tau 1.5
srm__id053__tr4__trefr8__vth1__lr0p001__ig0p8__wd0p0001__h256__L1,srm,DONE,0.7990196078431373,0.7943670110529658,1000141044.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id053__tr4__trefr8__vth1__lr0p001__ig0p8__wd0p0001__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id053__tr4__trefr8__vth1__lr0p001__ig0p8__wd0p0001__h256__L1/SHD_srm_BP_20260422_072504.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id053__tr4__trefr8__vth1__lr0p001__ig0p8__wd0p0001__h256__L1/SHD_srm_BP_20260422_072504_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id053__tr4__trefr8__vth1__lr0p001__ig0p8__wd0p0001__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 256 --num-layers 1 -lr 0.001 --weight-decay 0.0001 --input-gain 0.8 --v-threshold 1.0 --v-reset 0.0 --tau-response 4.0 --tau-refractory 8.0
alif__id036__tau1p5__vth0p3__lr0p002__ig1p5__wd1em05__h256__L1,alif,DONE,0.7990196078431373,0.7914285988268794,1014832804.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id036__tau1p5__vth0p3__lr0p002__ig1p5__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id036__tau1p5__vth0p3__lr0p002__ig1p5__wd1em05__h256__L1/SHD_alif_BP_20260422_024311.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id036__tau1p5__vth0p3__lr0p002__ig1p5__wd1em05__h256__L1/SHD_alif_BP_20260422_024311_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id036__tau1p5__vth0p3__lr0p002__ig1p5__wd1em05__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 256 --num-layers 1 -lr 0.002 --weight-decay 1e-05 --input-gain 1.5 --v-threshold 0.3 --v-reset 0.0 --tau 1.5
srm__id075__tr3__trefr10__vth0p7__lr0p002__ig1p2__wd0p0001__h500__L1,srm,DONE,0.7965686274509803,0.7971653231959938,1960602060.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id075__tr3__trefr10__vth0p7__lr0p002__ig1p2__wd0p0001__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id075__tr3__trefr10__vth0p7__lr0p002__ig1p2__wd0p0001__h500__L1/SHD_srm_BP_20260422_142329.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id075__tr3__trefr10__vth0p7__lr0p002__ig1p2__wd0p0001__h500__L1/SHD_srm_BP_20260422_142329_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id075__tr3__trefr10__vth0p7__lr0p002__ig1p2__wd0p0001__h500__L1 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 500 --num-layers 1 -lr 0.002 --weight-decay 0.0001 --input-gain 1.2 --v-threshold 0.7 --v-reset 0.0 --tau-response 3.0 --tau-refractory 10.0
alif__id034__tau3__vth0p3__lr0p0003__ig1__wd1em05__h256__L1,alif,DONE,0.7941176470588235,0.7886467800370781,1014773124.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id034__tau3__vth0p3__lr0p0003__ig1__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id034__tau3__vth0p3__lr0p0003__ig1__wd1em05__h256__L1/SHD_alif_BP_20260422_020849.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id034__tau3__vth0p3__lr0p0003__ig1__wd1em05__h256__L1/SHD_alif_BP_20260422_020849_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id034__tau3__vth0p3__lr0p0003__ig1__wd1em05__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 256 --num-layers 1 -lr 0.0003 --weight-decay 1e-05 --input-gain 1.0 --v-threshold 0.3 --v-reset 0.0 --tau 3.0
alif__id030__tau1p5__vth0p5__lr0p001__ig1__wd0__h384__L1,alif,DONE,0.7928921568627451,0.786366740623512,1519308896.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id030__tau1p5__vth0p5__lr0p001__ig1__wd0__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id030__tau1p5__vth0p5__lr0p001__ig1__wd0__h384__L1/SHD_alif_BP_20260422_010014.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id030__tau1p5__vth0p5__lr0p001__ig1__wd0__h384__L1/SHD_alif_BP_20260422_010014_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id030__tau1p5__vth0p5__lr0p001__ig1__wd0__h384__L1 -b 128 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 384 --num-layers 1 -lr 0.001 --weight-decay 0.0 --input-gain 1.0 --v-threshold 0.5 --v-reset 0.0 --tau 1.5
srm__id057__tr1p5__trefr6__vth0p5__lr0p0008__ig1__wd1em05__h500__L1,srm,DONE,0.7916666666666666,0.7905132216163027,1960616760.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id057__tr1p5__trefr6__vth0p5__lr0p0008__ig1__wd1em05__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id057__tr1p5__trefr6__vth0p5__lr0p0008__ig1__wd1em05__h500__L1/SHD_srm_BP_20260422_083540.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id057__tr1p5__trefr6__vth0p5__lr0p0008__ig1__wd1em05__h500__L1/SHD_srm_BP_20260422_083540_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id057__tr1p5__trefr6__vth0p5__lr0p0008__ig1__wd1em05__h500__L1 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 500 --num-layers 1 -lr 0.0008 --weight-decay 1e-05 --input-gain 1.0 --v-threshold 0.5 --v-reset 0.0 --tau-response 1.5 --tau-refractory 6.0
alif__id025__tau2__vth1__lr0p0008__ig0p8__wd0__h256__L1,alif,DONE,0.7879901960784313,0.7798838591973268,1007737944.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id025__tau2__vth1__lr0p0008__ig0p8__wd0__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id025__tau2__vth1__lr0p0008__ig0p8__wd0__h256__L1/SHD_alif_BP_20260421_231806.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id025__tau2__vth1__lr0p0008__ig0p8__wd0__h256__L1/SHD_alif_BP_20260421_231806_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id025__tau2__vth1__lr0p0008__ig0p8__wd0__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 256 --num-layers 1 -lr 0.0008 --weight-decay 0.0 --input-gain 0.8 --v-threshold 1.0 --v-reset 0.0 --tau 2.0
alif__id037__tau3__vth0p3__lr0p0003__ig0p8__wd1em05__h256__L1,alif,DONE,0.7855392156862745,0.7730829400898336,1013147144.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id037__tau3__vth0p3__lr0p0003__ig0p8__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id037__tau3__vth0p3__lr0p0003__ig0p8__wd1em05__h256__L1/SHD_alif_BP_20260422_024642.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id037__tau3__vth0p3__lr0p0003__ig0p8__wd1em05__h256__L1/SHD_alif_BP_20260422_024642_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id037__tau3__vth0p3__lr0p0003__ig0p8__wd1em05__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 256 --num-layers 1 -lr 0.0003 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 0.3 --v-reset 0.0 --tau 3.0
alif__id024__tau4__vth0p3__lr0p002__ig1__wd0p0001__h384__L2,alif,DONE,0.7794117647058824,0.7731829824800605,1749705240.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id024__tau4__vth0p3__lr0p002__ig1__wd0p0001__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id024__tau4__vth0p3__lr0p002__ig1__wd0p0001__h384__L2/SHD_alif_BP_20260421_231606.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id024__tau4__vth0p3__lr0p002__ig1__wd0p0001__h384__L2/SHD_alif_BP_20260421_231606_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id024__tau4__vth0p3__lr0p002__ig1__wd0p0001__h384__L2 -b 128 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 384 --num-layers 2 -lr 0.002 --weight-decay 0.0001 --input-gain 1.0 --v-threshold 0.3 --v-reset 0.0 --tau 4.0
dynsrm__id090__tr3__trefr8__vth1__lr0p002__ig1p5__wd0p0001__h384__L1,dynsrm,DONE,0.7794117647058824,0.7692759788770303,1505412416.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id090__tr3__trefr8__vth1__lr0p002__ig1p5__wd0p0001__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id090__tr3__trefr8__vth1__lr0p002__ig1p5__wd0p0001__h384__L1/SHD_dynsrm_BP_20260422_190244.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id090__tr3__trefr8__vth1__lr0p002__ig1p5__wd0p0001__h384__L1/SHD_dynsrm_BP_20260422_190244_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id090__tr3__trefr8__vth1__lr0p002__ig1p5__wd0p0001__h384__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 1 -lr 0.002 --weight-decay 0.0001 --input-gain 1.5 --v-threshold 1.0 --v-reset 0.0 --tau-response 3.0 --tau-refractory 8.0
