run_id,epoch,model,hidden_dim,num_layers,T,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,loss_name,target_rate,rate_lambda,confidence_lambda,eval_subset,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_0_cls_loss,layer_0_mean_rate,layer_0_goodness,layer_1_loss,layer_1_cls_loss,layer_1_mean_rate,layer_1_goodness,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260424_000948,82,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9912,0.9912572283223564,0.9910887071906993,0.9911610064557937,0.9688,0.9686634794304869,0.9685902016358721,0.9685736118261874,0.9691,0.9688401217767357,3.4202682971954346,0.7403960227966309,7.6541588306427,16765.936183141293,13506.28540956758,0.05964474569606994,0.07403960227966308,1471.1953125,1471.2265625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003317873991493668,0.0033088751370087266,0.1711887674672263,14.35247312273298,0.03639917740864413,0.03639917740864413,0.10127092951110431,7.636893136160714,51960720.0,0.16980627450980393,238200000000.0,45484313260.0,45484313260.0,0.19095009764903442,51353326.0,0.17117775333333332,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607394.0,0.10123233333333333,0.17117775333333332,3000000000.0,513533260.0,0.17117775333333332,8869588.0,0.17391349019607844,39700000000.0,7643765670.0,7643765670.0,0.19253817808564233,8767067.0,0.17534134,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102521.0,0.102521,0.17534134,500000000.0,87670670.0,0.17534134
20260424_000948,83,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9913166666666666,0.9913769538706048,0.9912058439596836,0.9912797496175214,0.9688,0.9686575817256123,0.9685902016358721,0.9685711071361643,0.9691,0.9688401217767357,3.4204771518707275,0.7537999153137207,7.690860986709595,16764.912453409437,13266.11982416865,0.059648387832567096,0.07537999153137206,1471.23828125,1471.2421875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003334741507257734,0.0033257968025282025,0.17113228568008967,14.349147864750453,0.03627226687967777,0.03627226687967777,0.10121495329907962,7.635811941964286,51961924.0,0.1698102091503268,238200000000.0,45484325600.0,45484325600.0,0.19095014945424013,51354560.0,0.17118186666666665,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607364.0,0.10122733333333334,0.17118186666666665,3000000000.0,513545600.0,0.17118186666666665,8869823.0,0.17391809803921568,39700000000.0,7643767850.0,7643767850.0,0.1925382329974811,8767285.0,0.1753457,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102538.0,0.102538,0.1753457,500000000.0,87672850.0,0.1753457
20260424_000948,84,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9913,0.9913591738065317,0.9911876775733599,0.9912620788632953,0.9692,0.9690775966774676,0.9689909365895492,0.9689798769834113,0.9692,0.9689798769834113,3.3989901542663574,0.7437965869903564,7.694021940231323,16870.89323516361,13444.536012814016,0.05927368433081678,0.07437965869903565,1471.26171875,1471.2890625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003319733726259853,0.0033106920475672397,0.17124539294413157,14.357727595738002,0.03636070606963975,0.03636070606963975,0.1012262866965362,7.634817940848214,51962853.0,0.16981324509803922,238200000000.0,45484334890.0,45484334890.0,0.19095018845507977,51355489.0,0.17118496333333333,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607364.0,0.10122733333333334,0.17118496333333333,3000000000.0,513554890.0,0.17118496333333333,8870048.0,0.17392250980392157,39700000000.0,7643770080.0,7643770080.0,0.19253828916876575,8767508.0,0.17535016,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102540.0,0.10254,0.17535016,500000000.0,87675080.0,0.17535016
20260424_000948,85,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9911666666666666,0.991224197682682,0.9910547261211734,0.9911280865448354,0.969,0.9688714676809941,0.9687614452370509,0.9687645113211186,0.9692,0.9689798769834113,3.4365203380584717,0.7409088611602783,7.687195539474487,16686.646479269086,13496.93670060822,0.05992815879705761,0.07409088611602783,1471.2890625,1471.28125,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033243850006588866,0.003315394594600158,0.17118356270449503,14.346419743129186,0.0363741647452116,0.0363741647452116,0.1012304707297257,7.633370535714286,51964074.0,0.16981723529411766,238200000000.0,45484345920.0,45484345920.0,0.1909502347607053,51356592.0,0.17118864,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607482.0,0.101247,0.17118864,3000000000.0,513565920.0,0.17118864,8870118.0,0.17392388235294118,39700000000.0,7643770970.0,7643770970.0,0.19253831158690177,8767597.0,0.17535194,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102521.0,0.102521,0.17535194,500000000.0,87675970.0,0.17535194
20260424_000948,86,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9912,0.9912652884831623,0.9910874186374246,0.9911648863985804,0.969,0.9688585672735506,0.9687672154167621,0.968763169012379,0.9692,0.9689798769834113,3.4242935180664062,0.7221479415893555,7.635121822357178,16746.228002201286,13847.578071040783,0.05971493997744152,0.07221479415893554,1471.29296875,1471.3046875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003326484002172947,0.003317522633421634,0.17115912160703114,14.359706265585762,0.036320654675364494,0.036320654675364494,0.10124424738543374,7.636997767857143,51965493.0,0.16982187254901962,238200000000.0,45484360390.0,45484360390.0,0.1909502955079765,51358039.0,0.17119346333333332,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607454.0,0.10124233333333334,0.17119346333333332,3000000000.0,513580390.0,0.17119346333333332,8870422.0,0.1739298431372549,39700000000.0,7643773880.0,7643773880.0,0.19253838488664987,8767888.0,0.17535776,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102534.0,0.102534,0.17535776,500000000.0,87678880.0,0.17535776
20260424_000948,87,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9911666666666666,0.9912359411743509,0.9910556176214188,0.9911341569874047,0.9694,0.9692470599538334,0.969161460814165,0.969148589557898,0.9694,0.969148589557898,3.44065260887146,0.712639331817627,7.681467056274414,16666.605588760365,14032.343646391835,0.06000021988126848,0.07126393318176269,1471.3046875,1471.26171875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033179186284542084,0.0033089721941256096,0.17112949171236583,14.36574309212821,0.03613167415772166,0.03613167415772166,0.10119210715804781,7.640223911830357,51967062.0,0.169827,238200000000.0,45484374520.0,45484374520.0,0.19095035482787573,51359452.0,0.17119817333333334,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607610.0,0.10126833333333334,0.17119817333333334,3000000000.0,513594520.0,0.17119817333333334,8870721.0,0.17393570588235294,39700000000.0,7643776720.0,7643776720.0,0.1925384564231738,8768172.0,0.17536344,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102549.0,0.102549,0.17536344,500000000.0,87681720.0,0.17536344
20260424_000948,88,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9912333333333333,0.9913004402670703,0.9911274490987664,0.9912026433594778,0.9693,0.9691458567367988,0.9690631108887755,0.9690517258865594,0.9694,0.969148589557898,3.4097518920898438,0.7322301864624023,7.6180408000946045,16817.64592110945,13656.907602119825,0.05946135414498193,0.07322301864624023,1471.26171875,1471.2734375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0032972480569567,0.0032882399557690534,0.17120927146502904,14.3610200881958,0.036262678780726025,0.036262678780726025,0.10125384107232094,7.6390380859375,51968473.0,0.1698316111111111,238200000000.0,45484388510.0,45484388510.0,0.1909504135600336,51360851.0,0.17120283666666666,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607622.0,0.10127033333333334,0.17120283666666666,3000000000.0,513608510.0,0.17120283666666666,8870882.0,0.17393886274509804,39700000000.0,7643778330.0,7643778330.0,0.19253849697732997,8768333.0,0.17536666,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102549.0,0.102549,0.17536666,500000000.0,87683330.0,0.17536666
20260424_000948,89,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9911166666666666,0.9911856803053641,0.9910092719508532,0.9910857553501765,0.9693,0.9691260724771779,0.9690554181575337,0.9690368110779317,0.9694,0.969148589557898,3.4588146209716797,0.7488622665405273,7.694764614105225,16579.09031964553,13353.590435523452,0.06031694023736885,0.07488622665405273,1471.28515625,1471.28125,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003335735378121691,0.0033266752226544277,0.17127262162310736,14.354808739253453,0.036510296165943146,0.036510296165943146,0.10132132683481489,7.635201590401786,51969192.0,0.16983396078431373,238200000000.0,45484394830.0,45484394830.0,0.19095044009235937,51361483.0,0.17120494333333333,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607709.0,0.10128483333333334,0.17120494333333333,3000000000.0,513614830.0,0.17120494333333333,8870953.0,0.17394025490196077,39700000000.0,7643778650.0,7643778650.0,0.1925385050377834,8768365.0,0.1753673,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102588.0,0.102588,0.1753673,500000000.0,87683650.0,0.1753673
20260424_000948,90,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9911666666666666,0.9912390223496589,0.991059649640806,0.9911376712887051,0.9695,0.9693293724259376,0.9692439808334085,0.9692308503986033,0.9695,0.9692308503986033,3.41017746925354,0.7450127601623535,7.70550012588501,16815.547142932748,13422.58889340472,0.0594687756217484,0.07450127601623535,1475.77734375,1471.30859375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033351623652768986,0.003326293463552637,0.17103490446295058,14.35386507851737,0.03653700064335551,0.03653700064335551,0.10128714889287949,7.629063197544643,51970600.0,0.16983856209150328,238200000000.0,45484408350.0,45484408350.0,0.1909504968513854,51362835.0,0.17120945,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607765.0,0.10129416666666667,0.17120945,3000000000.0,513628350.0,0.17120945,8871269.0,0.17394645098039216,39700000000.0,7643781770.0,7643781770.0,0.19253858362720402,8768677.0,0.17537354,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102592.0,0.102592,0.17537354,500000000.0,87686770.0,0.17537354
20260424_000948,91,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9912,0.9912712783289862,0.9910937710471005,0.991170626884802,0.9693,0.9691343570919011,0.9690476946678268,0.9690350683705766,0.9695,0.9692308503986033,3.4486680030822754,0.7301192283630371,7.668850421905518,16627.86906386707,13696.393152691633,0.06013999726357205,0.07301192283630371,1471.31640625,1471.31640625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003327630676462182,0.003318671103832977,0.1711614578962326,14.351073673793248,0.03636233561805317,0.03636233561805317,0.10131557285785675,7.627702985491071,51971554.0,0.1698416797385621,238200000000.0,45484417450.0,45484417450.0,0.190950535054576,51363745.0,0.17121248333333333,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607809.0,0.1013015,0.17121248333333333,3000000000.0,513637450.0,0.17121248333333333,8871432.0,0.17394964705882354,39700000000.0,7643783200.0,7643783200.0,0.19253861964735516,8768820.0,0.1753764,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102612.0,0.102612,0.1753764,500000000.0,87688200.0,0.1753764
20260424_000948,92,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9911833333333333,0.9912523840918311,0.9910763745572734,0.9911521776090091,0.9691,0.9689147840358124,0.9688468517729468,0.9688276156091291,0.9695,0.9692308503986033,3.449038505554199,0.7197761535644531,7.654338359832764,16626.0828656031,13893.208257148157,0.06014645831393344,0.07197761535644531,1471.31640625,1471.3359375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033419793139078786,0.003332977266316967,0.17120753973722458,14.355039187840053,0.03655270593506949,0.03655270593506949,0.10127895218985421,7.627947126116071,51972207.0,0.1698438137254902,238200000000.0,45484424180.0,45484424180.0,0.19095056330814442,51364418.0,0.17121472666666668,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607789.0,0.10129816666666666,0.17121472666666668,3000000000.0,513644180.0,0.17121472666666668,8871564.0,0.17395223529411766,39700000000.0,7643784750.0,7643784750.0,0.19253865869017633,8768975.0,0.1753795,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102589.0,0.102589,0.1753795,500000000.0,87689750.0,0.1753795
20260424_000948,93,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9912,0.9912697615644713,0.9910885586116043,0.9911672292579737,0.9693,0.9691148070168463,0.9690483089577828,0.9690241693543197,0.9695,0.9692308503986033,3.4235613346099854,0.7371077537536621,7.6715452671051025,16749.809451429814,13566.537523280418,0.05970217171125114,0.07371077537536622,1471.34375,1471.35546875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033163284616810934,0.0033073167682492305,0.171199768781662,14.368094989231654,0.03640404463346515,0.03640404463346515,0.10128209207739149,7.634783063616071,51973275.0,0.16984730392156863,238200000000.0,45484435100.0,45484435100.0,0.19095060915197312,51365510.0,0.17121836666666668,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607765.0,0.10129416666666667,0.17121836666666668,3000000000.0,513655100.0,0.17121836666666668,8871707.0,0.17395503921568628,39700000000.0,7643786430.0,7643786430.0,0.19253870100755668,8769143.0,0.17538286,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102564.0,0.102564,0.17538286,500000000.0,87691430.0,0.17538286
20260424_000948,94,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9912666666666666,0.9913324696503023,0.9911556264251628,0.9912323845810407,0.9693,0.969127589195736,0.9690429347251612,0.9690257851666292,0.9695,0.9692308503986033,3.4069266319274902,0.7447760105133057,7.6934590339660645,16831.592281034027,13426.855670482619,0.05941208551770875,0.07447760105133057,1471.35546875,1471.33203125,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0032896570961124133,0.0032806640125012825,0.17118185332843236,14.350986140114921,0.03621784358152321,0.03621784358152321,0.10128557894911085,7.629377092633929,51975226.0,0.16985367973856208,238200000000.0,45484454290.0,45484454290.0,0.1909506897145256,51367429.0,0.17122476333333334,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607797.0,0.1012995,0.17122476333333334,3000000000.0,513674290.0,0.17122476333333334,8872029.0,0.17396135294117648,39700000000.0,7643789470.0,7643789470.0,0.19253877758186397,8769447.0,0.17538894,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102582.0,0.102582,0.17538894,500000000.0,87694470.0,0.17538894
20260424_000948,95,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9914,0.9914648924105082,0.991288571681142,0.9913648217467677,0.9693,0.9691125756501382,0.9690572315996671,0.9690257083758219,0.9695,0.9692308503986033,3.4423160552978516,0.7487554550170898,7.718749284744263,16658.55170728599,13355.49535298111,0.06002922808485372,0.07487554550170898,1471.33203125,1471.3125,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033355727958093795,0.003326526576919215,0.17124259684767043,14.36116463797433,0.036114457728607316,0.036114457728607316,0.10128296273095268,7.635428292410714,51975525.0,0.1698546568627451,238200000000.0,45484457330.0,45484457330.0,0.19095070247691015,51367733.0,0.17122577666666666,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607792.0,0.10129866666666666,0.17122577666666666,3000000000.0,513677330.0,0.17122577666666666,8872060.0,0.17396196078431372,39700000000.0,7643789660.0,7643789660.0,0.19253878236775818,8769466.0,0.17538932,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102594.0,0.102594,0.17538932,500000000.0,87694660.0,0.17538932
20260424_000948,96,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.99135,0.9914160881358207,0.9912383948265632,0.9913154075816679,0.969,0.9688103526430719,0.9687498519743057,0.9687180911223248,0.9695,0.9692308503986033,3.451526641845703,0.7462067604064941,7.730316400527954,16614.097456114465,13401.111502330168,0.060189847967454364,0.07462067604064941,1473.79296875,1471.30859375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033279929775744677,0.003318976394699088,0.17121657942022597,14.357835974012103,0.036445071920752525,0.036445071920752525,0.10132987318294388,7.628226143973214,51977371.0,0.16986068954248365,238200000000.0,45484474320.0,45484474320.0,0.19095077380352646,51369432.0,0.17123144,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607939.0,0.10132316666666667,0.17123144,3000000000.0,513694320.0,0.17123144,8872324.0,0.17396713725490195,39700000000.0,7643792360.0,7643792360.0,0.19253885037783375,8769736.0,0.17539472,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102588.0,0.102588,0.17539472,500000000.0,87697360.0,0.17539472
20260424_000948,97,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9913,0.9913686086444018,0.9911865189011264,0.9912653250722332,0.9689,0.9687178788840191,0.9686566238219431,0.9686282632676433,0.9695,0.9692308503986033,3.4421300888061523,0.7505135536193848,7.699305772781372,16659.451711741913,13324.20973848448,0.060025985086602826,0.07505135536193848,1477.77734375,1471.31640625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033069103623607327,0.003297872774835144,0.17122790962457657,14.37332398550851,0.03603463061153889,0.03603463061153889,0.10133423283696175,7.636457170758929,51978697.0,0.169865022875817,238200000000.0,45484487590.0,45484487590.0,0.1909508295130143,51370759.0,0.17123586333333332,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607938.0,0.101323,0.17123586333333332,3000000000.0,513707590.0,0.17123586333333332,8872652.0,0.17397356862745098,39700000000.0,7643795170.0,7643795170.0,0.19253892115869017,8770017.0,0.17540034,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102635.0,0.102635,0.17540034,500000000.0,87700170.0,0.17540034
20260424_000948,98,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9913,0.9913692421581946,0.9911840419201405,0.9912641638872884,0.9689,0.9687082222593382,0.9686522260345484,0.9686174726038421,0.9695,0.9692308503986033,3.444962501525879,0.754753589630127,7.715644359588623,16645.75448197204,13249.35732322993,0.06007537844457796,0.07547535896301269,1479.33203125,1471.3359375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033350250284586635,0.003325962062392916,0.17126120094742095,14.365233557564872,0.03629342519811222,0.03629342519811222,0.10129621784601893,7.632376534598214,51980079.0,0.1698695392156863,238200000000.0,45484501170.0,45484501170.0,0.19095088652392947,51372117.0,0.17124039,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607962.0,0.101327,0.17124039,3000000000.0,513721170.0,0.17124039,8872746.0,0.17397541176470588,39700000000.0,7643796640.0,7643796640.0,0.192538958186398,8770164.0,0.17540328,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102582.0,0.102582,0.17540328,500000000.0,87701640.0,0.17540328
